952 395
877 834
607 834
849 982
876 877
986 548
659 614
84 171
1002 731
656 982
876 626
8 877
685 640
826 411
989 877
295 202
401 15
570 910
966 982
418 16
115 309
876 880
84 605
544 315
165 982
171 986
659 341
145 977
849 555
730 407
539 480
92 715
877 982
683 538
34 977
640 877
664 464
877 1010
309 7
570 481
602 544
965 96
392 877
164 633
191 877
982 286
304 324
900 834
468 171
22 982
165 839
102 7
84 1010
977 664
240 834
986 367
866 80
819 295
904 877
586 313
370 876
240 90
544 818
966 669
151 202
986 986
734 877
977 308
239 650
462 989
669 744
500 48
877 310
351 325
370 877
84 309
764 171
248 876
80 239
877 708
480 877
508 129
986 580
309 281
570 190
676 529
570 992
310 877
556 480
730 1010
164 877
367 171
53 422
295 963
367 248
876 796
240 664
872 408
464 626
244 877
184 706
367 318
480 295
7 664
440 877
395 96
669 480
481 309
429 418
910 468
615 337
962 965
591 11
182 982
1004 734
834 585
986 81
544 309
508 735
880 777
145 570
893 667
84 763
876 295
152 239
8 676
324 389
767 664
462 572
464 11
530 253
982 309
48 111
544 839
395 877
633 370
202 835
834 389
240 900
910 405
633 529
877 508
544 418
529 670
982 548
876 367
416 818
4 876
868 625
734 389
395 664
327 531
286 395
877 389
395 685
395 889
411 309
29 84
676 877
11 395
851 544
164 607
62 734
367 441
77 84
529 456
295 84
386 982
261 685
286 407
676 740
202 118
1002 877
457 986
360 96
683 1010
309 188
826 685
73 441
796 85
416 111
313 484
796 449
392 295
877 880
570 170
857 74
411 617
367 877
608 329
342 556
392 1010
899 986
974 240
338 877
401 731
182 716
464 877
29 629
935 982
876 136
41 563
642 595
834 84
309 83
8 382
458 839
877 577
834 617
163 877
12 986
7 1002
544 554
544 986
953 295
539 84
834 422
754 1010
160 877
626 253
177 837
111 90
544 877
597 1002
261 248
986 989
84 986
980 353
669 570
395 656
845 74
41 544
877 119
876 338
309 952
839 495
1010 877
163 976
877 834
834 318
481 834
992 462
325 834
796 857
676 877
986 1004
219 41
508 337
309 603
370 193
174 783
998 982
41 946
602 1017
200 295
661 554
910 743
84 239
171 982
876 457
659 946
734 792
618 111
877 1007
656 591
118 90
11 700
84 477
318 163
449 73
581 497
411 760
877 330
877 659
148 1012
834 877
84 877
480 329
602 492
84 989
420 834
664 986
877 986
826 48
299 554
876 676
133 554
492 584
957 607
7 84
150 852
554 190
614 590
664 660
849 783
309 418
450 389
1007 876
529 796
389 796
84 804
877 743
295 540
877 999
367 607
418 839
408 22
1010 973
337 294
256 856
295 1010
353 430
480 1014
986 544
966 309
877 544
295 468
248 877
877 716
835 90
789 84
877 877
286 958
1002 416
572 171
190 826
480 570
609 462
796 877
570 982
902 992
433 84
299 834
603 42
796 982
872 1002
360 80
834 130
531 165
877 395
429 360
544 470
607 83
607 982
876 1010
834 991
146 513
507 295
481 338
325 833
877 350
834 664
401 389
877 797
309 698
876 877
876 327
626 292
224 371
817 836
213 877
834 11
980 877
11 982
834 996
876 540
202 480
607 721
590 35
570 639
1004 986
544 299
481 84
1004 233
986 367
977 783
877 338
261 84
458 332
411 777
481 184
1009 877
625 190
164 338
462 774
163 834
481 877
43 910
123 367
752 11
629 841
792 240
433 170
53 611
669 337
669 613
554 35
570 902
1010 392
571 84
1004 111
84 877
777 420
223 152
440 49
803 607
310 877
731 877
986 309
685 249
585 877
236 462
286 982
877 462
656 309
554 367
118 401
81 676
31 73
669 430
81 310
458 367
84 426
664 43
76 335
840 889
877 633
548 165
418 752
286 730
507 202
619 80
986 239
834 53
869 570
986 96
614 877
833 876
570 90
508 11
516 943
857 818
685 710
96 353
1018 590
446 693
877 446
603 480
669 640
441 521
133 876
982 90
464 309
296 319
991 723
41 426
418 80
164 309
367 876
42 163
616 360
299 286
734 544
716 863
721 73
692 804
11 986
308 817
1004 540
309 488
845 389
372 120
508 648
286 315
83 240
834 664
295 436
27 877
440 80
959 740
41 617
495 324
982 814
570 982
941 84
468 839
335 876
309 880
982 347
664 700
876 453
881 240
834 418
1004 308
900 238
367 48
422 367
481 356
877 986
44 876
877 4
986 508
834 877
171 877
309 328
97 479
877 83
819 544
84 560
850 570
511 338
910 96
310 877
986 683
152 136
367 457
395 202
286 309
826 241
826 96
370 508
877 570
481 669
664 411
982 194
256 540
401 462
691 367
416 834
495 367
751 946
841 84
1004 529
96 1010
734 309
971 570
530 877
606 176
445 309
95 721
544 741
570 295
650 877
470 84
839 481
163 972
965 877
986 839
544 1002
868 818
440 508
1022 240
418 650
389 590
309 529
578 403
716 803
664 910
877 839
659 834
385 877
607 877
395 309
743 77
671 570
327 53
84 84
480 661
986 912
876 295
90 554
760 295
513 150
609 768
90 642
392 205
177 716
877 787
382 877
35 53
839 337
247 839
295 511
640 412
592 669
20 880
163 389
389 360
952 163
991 716
163 341
508 163
367 464
450 544
508 389
152 338
692 834
700 685
511 389
362 442
295 395
750 559
358 41
889 445
33 118
481 760
295 15
249 1010
90 570
309 812
676 1014
126 986
648 664
839 882
650 676
683 633
111 367
41 450
1023 876
554 249
590 90
389 463
407 99
21 935
367 462
986 513
685 691
965 982
877 53
877 140
986 622
934 309
239 386
330 511
877 877
967 834
986 424
544 876
418 877
570 163
818 989
716 807
633 877
480 570
693 199
682 544
659 877
910 53
140 163
242 982
730 942
286 508
341 361
834 468
877 261
877 912
834 1004
834 556
716 412
513 539
748 992
529 670
982 84
570 481
202 84
529 101
481 84
877 84
834 986
84 962
461 834
363 626
1018 578
53 468
986 395
295 571
879 880
240 89
877 563
640 554
468 348
481 1004
53 982
542 481
53 792
480 877
544 389
544 664
80 648
796 982
986 554
617 84
877 578
548 676
367 508
540 76
392 734
877 741
580 650
315 982
84 570
877 965
834 539
834 313
590 977
721 462
876 603
676 783
523 877
480 639
683 295
1004 20
261 570
992 685
607 20
572 982
386 989
575 877
685 457
418 989
84 783
392 53
194 902
826 977
11 982
386 404
877 464
966 480
430 876
332 544
667 633
171 804
880 325
441 1014
880 529
389 650
29 488
337 598
717 610
834 239
84 295
982 986
508 716
912 866
191 902
877 986
481 295
877 816
902 877
880 295
96 789
338 204
659 69
184 817
146 53
1002 309
734 152
570 367
877 826
367 849
480 145
508 877
834 804
392 391
986 529
508 440
900 741
629 538
539 468
795 877
338 367
84 986
981 190
570 877
834 777
425 723
329 876
446 877
171 607
570 834
563 538
457 27
484 73
426 910
590 876
554 839
96 392
877 370
350 418
656 877
941 338
692 730
554 202
966 877
420 111
341 982
659 391
834 876
84 54
462 725
986 1004
743 544
834 876
395 367
295 817
392 988
544 53
880 605
412 41
597 877
177 370
457 585
295 880
877 152
309 877
41 866
87 797
715 171
513 835
650 48
877 982
685 74
683 286
570 107
876 511
215 464
942 295
338 400
989 876
923 877
734 570
616 834
308 608
341 650
877 309
481 401
633 876
544 309
835 961
248 910
633 382
118 295
658 146
84 685
1004 1014
341 650
481 64
239 84
659 286
681 986
734 877
11 556
126 796
43 619
548 685
685 173
389 969
876 447
866 84
395 659
877 880
879 508
877 877
202 626
988 855
813 877
297 395
1010 743
7 910
605 640
48 338
292 777
495 669
967 621
993 797
817 991
607 877
607 877
295 544
367 697
389 650
544 877
980 539
650 90
544 974
468 982
876 969
834 876
734 456
240 134
789 590
876 682
171 876
556 540
477 90
163 389
977 877
480 191
837 974
282 982
989 420
982 73
369 717
839 367
49 731
309 877
877 803
963 539
70 656
877 986
295 986
877 96
53 84
309 309
121 877
367 299
309 59
1004 982
881 876
456 367
877 946
570 309
96 544
544 168
876 786
910 392
385 80
606 894
716 70
211 877
826 367
43 645
554 877
403 877
965 904
286 734
570 716
53 295
986 877
240 508
876 422
877 48
572 8
876 982
765 152
730 84
140 796
572 834
240 717
295 301
656 877
480 616
629 834
480 667
544 982
295 915
877 877
932 202
988 309
989 395
876 234
498 41
211 529
835 420
877 544
945 877
386 889
661 295
332 880
837 1010
539 152
450 53
826 586
295 982
910 570
84 462
370 202
481 84
752 84
602 650
982 248
810 477
930 34
256 309
876 338
531 1010
669 689
716 462
41 446
407 659
743 163
866 982
716 544
309 511
462 1000
877 877
877 513
847 570
253 760
508 877
457 877
462 754
656 734
450 286
570 756
480 411
734 938
295 309
807 462
163 1004
164 140
530 796
977 1010
85 295
84 76
92 389
412 876
877 480
389 866
952 399
834 676
591 229
877 367
597 41
602 818
650 603
570 877
457 1002
90 982
163 664
796 236
90 544
7 982
910 609
977 84
426 658
877 479
164 171
11 440
935 877
876 511
877 309
877 918
529 500
803 877
578 539
480 1014
796 730
730 676
1009 986
617 693
935 590
626 669
82 570
309 169
544 11
84 877
313 803
74 360
295 633
989 676
1014 877
295 329
99 338
710 877
544 607
93 129
286 986
676 982
578 267
877 529
834 418
889 676
607 84
972 676
91 89
685 367
53 426
791 834
418 1002
1010 1022
395 877
1004 986
952 318
876 544
642 876
456 721
690 570
168 963
650 53
796 178
877 11
540 685
481 966
877 461
309 732
910 20
982 253
422 223
889 358
90 197
333 544
730 544
659 163
763 54
74 876
570 572
508 446
495 239
877 881
710 313
918 73
691 650
877 667
440 100
986 877
876 876
877 367
308 590
480 989
986 418
986 464
240 633
513 876
619 877
529 986
450 715
796 48
989 876
309 421
544 41
777 876
295 989
540 1003
295 148
1010 188
462 41
676 982
648 358
43 477
760 239
743 430
481 938
313 743
338 629
570 450
982 639
74 508
866 877
140 570
669 876
824 743
1001 877
309 84
986 650
367 550
1006 710
41 370
986 716
148 544
367 163
191 367
804 585
336 480
650 188
43 659
395 685
367 457
309 468
48 178
570 295
986 876
717 248
877 126
716 261
481 950
565 171
741 814
556 570
991 335
495 626
544 721
889 695
692 309
837 877
982 796
656 664
367 43
900 1018
986 605
590 261
877 508
1010 834
442 1002
877 507
633 734
367 877
84 488
880 989
295 462
72 1004
582 554
676 401
867 235
529 730
546 286
877 305
240 986
982 76
84 664
1010 597
977 570
877 685
876 982
830 605
977 236
755 670
590 481
395 303
456 309
977 664
986 877
1002 508
945 991
877 341
446 295
839 367
73 685
43 8
730 83
358 554
360 367
656 90
965 963
922 664
433 877
177 798
239 1009
734 834
877 121
367 84
718 119
602 247
592 480
462 457
877 152
602 84
391 607
292 877
240 982
877 169
367 243
309 544
980 1022
876 386
639 877
241 96
464 648
877 910
544 572
309 412
914 877
191 286
989 982
481 309
41 606
392 171
313 462
495 570
544 391
969 84
286 176
834 877
391 676
416 783
513 383
690 299
40 202
391 876
544 4
329 986
1004 603
329 628
607 608
80 299
464 834
237 301
590 986
554 834
495 309
877 575
603 544
910 669
544 53
74 480
659 308
418 743
367 190
986 876
614 544
370 550
877 877
529 1022
392 554
713 664
876 1004
629 639
29 1002
881 692
837 834
129 607
685 839
952 248
544 238
1004 53
569 202
877 982
617 446
622 389
580 367
296 966
817 1002
48 1010
338 367
199 590
834 295
48 367
480 544
653 877
877 11
367 92
53 1004
881 540
854 286
982 741
286 171
676 966
986 269
355 982
77 73
877 834
957 544
309 900
325 986
508 570
152 480
876 90
680 118
309 468
664 529
804 247
382 676
529 839
590 880
721 839
632 544
400 450
877 470
328 575
286 614
656 338
389 915
982 5
296 477
299 835
633 880
682 876
92 84
84 240
450 84
84 974
756 986
84 614
519 461
716 570
202 411
877 424
468 974
977 664
607 508
692 572
292 247
982 7
430 84
910 2
411 982
224 240
325 335
370 1004
982 462
877 989
572 877
938 29
817 160
464 986
876 676
664 544
41 582
309 725
354 228
740 877
367 977
548 69
880 203
710 309
982 876
877 395
826 609
224 667
163 877
1010 418
1012 730
247 614
223 877
796 692
554 559
309 877
877 400
90 938
395 876
171 228
919 877
922 389
598 41
982 286
921 991
335 84
133 910
570 877
877 129
942 540
395 202
685 508
910 857
90 367
989 48
420 418
332 240
967 866
481 982
570 544
597 980
73 309
685 796
309 430
1010 570
299 777
84 73
734 295
295 734
468 295
716 295
910 299
834 972
669 880
570 479
118 676
880 982
818 344
4 661
511 42
540 982
804 789
834 145
81 329
837 718
457 963
464 629
570 883
261 818
529 295
401 389
544 662
877 877
986 523
723 84
367 789
544 945
367 389
151 877
1006 813
876 650
84 1006
570 721
659 389
46 42
977 570
295 877
839 468
877 573
430 395
556 818
952 556
391 540
639 631
877 664
370 20
440 876
295 580
457 323
511 716
513 877
516 118
418 449
986 151
717 84
834 309
100 184
90 481
41 717
74 877
367 877
84 834
834 526
977 590
309 570
367 111
171 1010
669 577
544 11
90 540
171 859
338 986
367 190
295 329
152 877
961 772
648 570
1014 982
877 661
152 924
965 633
834 590
554 982
171 974
4 692
741 171
1004 826
935 659
796 295
495 295
650 529
986 669
544 261
464 315
730 184
877 656
616 441
544 839
965 989
247 877
659 503
404 570
140 710
73 84
12 590
876 752
295 308
11 240
889 391
664 468
710 295
325 721
659 280
803 989
308 90
295 676
1002 676
877 570
367 570
989 700
570 383
876 240
537 84
548 87
341 495
986 544
20 590
554 184
810 397
41 84
36 632
986 367
839 367
676 54
194 877
650 84
383 930
877 603
1002 789
664 669
570 797
834 395
629 639
401 41
329 338
982 716
148 508
184 876
910 986
989 620
570 408
35 685
367 1002
590 792
1010 350
513 472
184 244
152 570
607 83
338 7
199 295
468 1
41 412
367 877
650 337
803 991
683 35
1004 633
605 370
833 309
839 877
338 28
11 614
986 633
529 717
540 286
877 370
834 834
880 877
989 685
691 834
309 977
197 48
461 480
401 688
876 152
818 834
84 46
876 876
839 249
370 590
877 639
1003 309
982 191
544 202
367 554
877 639
529 240
480 877
716 877
462 337
608 834
152 1010
715 566
46 84
640 84
481 386
721 554
946 309
877 286
540 571
982 214
171 669
544 457
80 982
1010 90
716 1010
53 986
456 930
650 656
603 468
570 391
571 529
84 296
544 544
676 590
464 508
462 295
152 877
733 318
286 877
570 834
877 819
670 544
140 96
338 84
295 477
566 982
240 982
633 877
910 989
935 260
544 570
946 752
360 480
411 734
858 20
203 572
570 986
877 171
154 752
640 1017
464 582
904 84
360 53
986 42
1004 877
223 456
11 982
199 877
309 544
11 224
295 880
538 418
111 910
834 53
411 730
309 1014
877 877
309 392
84 650
554 590
20 685
902 318
86 877
569 991
295 367
544 539
84 389
84 834
299 570
675 68
973 249
877 837
20 741
992 676
116 676
184 367
590 338
370 171
468 965
347 570
295 464
529 33
648 570
318 554
309 286
613 90
416 711
371 351
796 730
659 54
449 529
820 416
570 540
633 900
607 977
591 877
626 450
730 877
401 391
563 813
450 977
163 734
1023 730
839 350
803 877
796 395
720 730
310 992
297 358
530 716
202 163
233 1002
877 239
716 1004
386 656
880 202
688 261
544 41
464 295
329 570
876 904
544 877
240 176
605 877
650 81
834 458
877 96
450 470
309 389
986 404
986 41
295 839
191 309
982 566
876 261
358 554
676 859
462 464
723 184
309 977
367 764
544 570
570 986
570 84
716 876
480 857
544 650
633 548
295 977
877 441
974 962
247 230
295 263
803 470
777 1
880 972
347 391
834 877
211 84
260 986
468 669
834 367
463 84
670 857
292 464
286 70
152 669
590 269
977 986
877 84
676 566
877 889
309 295
367 309
620 84
812 341
438 42
803 1000
868 370
464 84
446 734
614 877
43 511
834 989
511 872
743 982
834 877
796 286
372 669
602 607
247 792
877 329
826 963
974 202
632 41
877 876
910 963
996 507
877 570
337 26
834 441
294 570
383 834
247 724
309 544
717 1002
669 783
152 715
84 760
580 982
541 295
84 876
861 877
877 858
438 202
572 980
877 669
438 877
53 834
199 629
152 295
1010 989
508 286
982 725
286 350
820 810
337 676
877 827
980 676
202 981
4 877
108 877
633 418
296 590
367 190
659 492
391 286
391 309
468 164
986 804
877 1004
876 151
422 587
720 743
190 544
544 163
986 826
152 904
405 946
889 839
310 295
685 880
912 508
590 521
676 422
935 347
842 529
721 309
370 876
731 734
464 418
395 462
986 464
670 607
908 817
986 818
877 449
989 692
111 669
190 661
481 982
84 405
570 639
130 982
367 240
304 804
323 685
1004 877
338 718
952 247
152 796
338 648
84 338
80 910
295 876
1004 849
540 570
84 991
1002 286
367 538
751 118
876 248
876 338
1010 389
876 309
731 296
982 986
367 621
633 443
839 468
84 199
11 511
480 1018
758 401
858 986
982 29
669 480
685 256
877 912
734 89
464 295
202 969
11 171
570 796
669 676
877 659
295 743
367 261
256 877
309 676
7 457
430 62
286 570
102 734
441 685
204 877
676 876
338 732
46 544
915 952
633 1004
989 935
834 182
318 661
877 717
982 935
986 295
529 834
84 177
389 758
369 248
513 96
986 540
876 730
877 233
416 422
283 84
456 441
429 481
1002 650
659 1010
90 412
640 570
734 608
792 271
570 977
240 462
529 126
880 910
389 267
601 464
463 420
992 918
191 295
877 86
590 404
877 433
877 734
177 1003
411 256
902 570
513 495
685 297
529 495
881 877
15 554
449 468
325 698
477 462
736 477
982 84
877 816
977 876
481 199
607 730
664 977
934 11
480 613
910 299
191 11
367 877
835 96
876 408
880 574
974 295
319 876
214 411
389 716
982 834
639 295
659 441
734 274
877 529
879 607
286 84
299 309
877 880
41 190
986 880
900 309
639 468
876 892
547 426
508 481
248 876
544 716
777 199
240 430
481 877
877 171
1017 295
347 982
834 986
392 877
80 87
730 468
877 769
817 826
554 688
407 877
607 392
392 11
118 877
898 90
540 877
480 508
721 48
308 478
392 817
663 202
676 876
792 876
986 324
591 876
986 392
877 87
38 211
877 544
418 1014
438 661
389 797
332 286
338 716
54 570
529 734
295 507
834 84
481 309
986 424
730 310
84 199
877 910
309 184
255 295
456 982
877 299
247 20
389 309
165 986
464 90
384 590
367 716
877 508
295 670
982 540
544 667
480 554
876 391
367 574
544 877
868 370
617 84
33 617
620 440
642 877
400 84
813 83
731 982
877 367
834 313
797 986
986 464
367 548
462 74
977 834
295 544
664 664
918 11
244 310
203 877
310 544
945 1002
877 4
193 787
723 309
11 41
367 786
866 90
395 676
1010 839
877 979
908 426
453 876
804 462
661 676
730 720
234 418
834 606
942 313
507 980
910 313
1010 403
900 544
977 84
774 834
877 348
676 327
363 438
868 877
240 309
544 992
605 544
480 295
41 659
977 296
54 418
424 392
401 982
991 834
480 792
834 473
659 309
617 877
11 669
565 716
910 570
877 591
980 544
286 989
286 521
833 730
464 544
468 877
648 261
462 877
877 449
603 171
876 309
441 152
886 910
977 296
877 309
327 84
544 986
165 7
980 367
555 659
622 716
335 989
392 904
367 508
676 318
877 420
676 7
866 570
1002 140
810 613
295 358
33 986
621 910
716 676
521 685
323 480
676 152
309 826
269 544
418 879
386 111
461 752
718 1014
648 642
33 977
876 84
481 989
445 982
224 461
650 880
295 397
529 676
570 730
395 441
325 411
367 877
395 986
309 392
340 669
877 265
264 133
959 716
566 730
121 866
1010 140
295 591
492 877
202 395
965 570
693 877
877 395
90 286
22 570
199 991
980 209
313 982
54 253
292 804
1014 982
980 612
659 530
946 664
420 667
202 211
992 876
389 910
20 540
247 590
295 960
721 295
796 220
74 602
982 590
658 84
876 986
544 171
7 734
1010 11
991 309
685 49
986 676
292 202
600 309
41 144
774 730
877 481
318 286
400 640
416 90
570 309
986 676
539 877
682 734
959 544
7 877
730 834
324 754
457 982
435 607
796 750
877 224
295 670
603 24
462 433
540 446
426 965
84 544
367 877
548 165
1010 877
554 286
84 295
395 41
418 310
877 389
803 84
877 15
84 986
582 876
877 910
946 835
84 282
544 837
647 41
731 48
834 228
938 359
685 839
544 1000
556 648
650 570
441 570
792 856
730 1002
96 986
986 877
559 1010
309 730
148 163
783 1010
309 197
607 163
87 826
367 876
877 84
685 570
367 411
160 11
392 877
570 876
590 411
989 160
996 544
877 367
877 570
389 839
29 309
152 1004
902 480
958 1010
989 889
877 876
17 710
982 839
910 834
877 669
84 922
205 468
554 567
602 715
450 653
570 877
41 392
367 904
877 978
570 462
426 973
877 639
80 479
418 565
53 325
420 877
685 650
530 986
481 280
358 915
572 804
876 730
554 513
614 126
811 309
42 661
286 938
877 309
513 1010
83 108
367 389
233 145
918 202
554 554
834 877
639 715
777 395
295 986
716 834
650 953
876 295
792 468
639 325
665 84
401 163
1010 309
820 468
429 430
318 3
877 889
540 877
877 989
43 975
295 877
477 295
826 464
804 877
464 710
297 876
877 430
834 858
958 789
367 295
295 84
989 95
731 48
685 986
619 41
295 318
422 408
769 910
81 384
685 797
89 982
1002 877
554 513
834 539
126 579
544 633
355 177
626 986
685 5
118 669
834 480
297 539
659 392
163 876
554 661
656 877
367 53
982 508
1004 839
706 986
457 90
877 570
77 876
1004 544
367 631
12 438
480 359
570 578
676 508
544 965
877 899
685 171
910 556
986 337
544 834
715 986
629 877
43 986
338 240
372 731
191 367
338 817
986 367
834 127
877 367
974 53
1010 171
389 202
292 477
877 152
527 338
471 736
511 1017
962 202
877 363
480 796
1002 946
982 986
171 544
391 300
422 570
982 440
813 133
116 876
918 367
1002 877
992 539
171 963
548 418
644 982
481 240
629 898
685 84
464 986
480 422
247 877
556 904
982 309
309 554
505 292
544 982
835 83
570 577
877 295
877 508
669 910
876 424
309 464
469 8
877 989
897 982
777 74
